lead_id,listing_id,agent_id,agent_name,agency,property_type,bedrooms,community,emirate,listing_price,lead_source,lead_status,lead_date,buyer_name,channel,is_spam,responded,response_time_minutes
LED0115,LST0011,AGT001,Sarah Al Mansoori,Betterhomes,Townhouse,3,Yas Island,Abu Dhabi,2800000,PropertyFinder,Converted,2026-06-07,Buyer_0115,call,False,False,
LED0116,LST0011,AGT001,Sarah Al Mansoori,Betterhomes,Townhouse,3,Yas Island,Abu Dhabi,2800000,Bayut,Qualified,2026-06-06,Buyer_0116,email,False,False,
LED0117,LST0012,AGT001,Sarah Al Mansoori,Betterhomes,Villa,6,Palm Jumeirah,Dubai,18000000,Direct Call,Contacted,2026-06-05,Buyer_0117,whatsapp,False,True,15.0
LED0118,LST0012,AGT001,Sarah Al Mansoori,Betterhomes,Villa,6,Palm Jumeirah,Dubai,18000000,Referral,New,2026-06-04,Buyer_0118,call,False,True,26.0
LED0119,LST0012,AGT001,Sarah Al Mansoori,Betterhomes,Villa,6,Palm Jumeirah,Dubai,18000000,Walk-in,Lost,2026-06-03,Buyer_0119,email,False,False,
LED0120,LST0013,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Business Bay,Dubai,1600000,PropertyFinder,Converted,2026-07-02,Buyer_0120,whatsapp,True,False,
LED0121,LST0013,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Business Bay,Dubai,1600000,Bayut,Qualified,2026-07-01,Buyer_0121,call,True,False,
LED0122,LST0013,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Business Bay,Dubai,1600000,Direct Call,Contacted,2026-06-30,Buyer_0122,email,False,True,52.0
LED0123,LST0013,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Business Bay,Dubai,1600000,Referral,New,2026-06-29,Buyer_0123,whatsapp,False,True,68.0
LED0124,LST0013,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Business Bay,Dubai,1600000,Walk-in,Lost,2026-06-28,Buyer_0124,call,False,True,85.0
LED0125,LST0013,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Business Bay,Dubai,1600000,PropertyFinder,Converted,2026-06-27,Buyer_0125,email,False,True,101.0
LED0126,LST0013,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Business Bay,Dubai,1600000,Bayut,Qualified,2026-06-26,Buyer_0126,whatsapp,False,False,
LED0127,LST0013,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Business Bay,Dubai,1600000,Direct Call,Contacted,2026-06-25,Buyer_0127,call,False,False,
LED0128,LST0014,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Business Bay,Dubai,1100000,Referral,New,2026-06-24,Buyer_0128,email,True,False,
LED0129,LST0014,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Business Bay,Dubai,1100000,Walk-in,Lost,2026-06-23,Buyer_0129,whatsapp,True,False,
LED0130,LST0014,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Business Bay,Dubai,1100000,PropertyFinder,Converted,2026-06-22,Buyer_0130,call,False,True,52.0
LED0131,LST0014,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Business Bay,Dubai,1100000,Bayut,Qualified,2026-06-21,Buyer_0131,email,False,True,68.0
LED0132,LST0014,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Business Bay,Dubai,1100000,Direct Call,Contacted,2026-06-20,Buyer_0132,whatsapp,False,True,85.0
LED0133,LST0014,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Business Bay,Dubai,1100000,Referral,New,2026-06-19,Buyer_0133,call,False,True,101.0
LED0134,LST0014,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Business Bay,Dubai,1100000,Walk-in,Lost,2026-06-18,Buyer_0134,email,False,False,
LED0135,LST0014,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Business Bay,Dubai,1100000,PropertyFinder,Converted,2026-06-17,Buyer_0135,whatsapp,False,False,
LED0136,LST0015,AGT004,Raj Patel,Driven Properties,Studio,0,Business Bay,Dubai,650000,Bayut,Qualified,2026-06-16,Buyer_0136,call,True,False,
LED0137,LST0015,AGT004,Raj Patel,Driven Properties,Studio,0,Business Bay,Dubai,650000,Direct Call,Contacted,2026-06-15,Buyer_0137,email,True,False,
LED0138,LST0015,AGT004,Raj Patel,Driven Properties,Studio,0,Business Bay,Dubai,650000,Referral,New,2026-06-14,Buyer_0138,whatsapp,False,True,52.0
LED0139,LST0015,AGT004,Raj Patel,Driven Properties,Studio,0,Business Bay,Dubai,650000,Walk-in,Lost,2026-06-13,Buyer_0139,call,False,True,68.0
LED0140,LST0015,AGT004,Raj Patel,Driven Properties,Studio,0,Business Bay,Dubai,650000,PropertyFinder,Converted,2026-06-12,Buyer_0140,email,False,True,85.0
LED0141,LST0015,AGT004,Raj Patel,Driven Properties,Studio,0,Business Bay,Dubai,650000,Bayut,Qualified,2026-06-11,Buyer_0141,whatsapp,False,True,101.0
LED0142,LST0015,AGT004,Raj Patel,Driven Properties,Studio,0,Business Bay,Dubai,650000,Direct Call,Contacted,2026-06-10,Buyer_0142,call,False,False,
LED0143,LST0015,AGT004,Raj Patel,Driven Properties,Studio,0,Business Bay,Dubai,650000,Referral,New,2026-06-09,Buyer_0143,email,False,False,
LED0144,LST0016,AGT005,Emma Clarke,Dubizzle Property,Apartment,3,Business Bay,Dubai,2400000,Walk-in,Lost,2026-06-08,Buyer_0144,whatsapp,True,False,
LED0145,LST0016,AGT005,Emma Clarke,Dubizzle Property,Apartment,3,Business Bay,Dubai,2400000,PropertyFinder,Converted,2026-06-07,Buyer_0145,call,True,False,
LED0146,LST0016,AGT005,Emma Clarke,Dubizzle Property,Apartment,3,Business Bay,Dubai,2400000,Bayut,Qualified,2026-06-06,Buyer_0146,email,False,True,52.0
LED0147,LST0016,AGT005,Emma Clarke,Dubizzle Property,Apartment,3,Business Bay,Dubai,2400000,Direct Call,Contacted,2026-06-05,Buyer_0147,whatsapp,False,True,68.0
LED0148,LST0016,AGT005,Emma Clarke,Dubizzle Property,Apartment,3,Business Bay,Dubai,2400000,Referral,New,2026-06-04,Buyer_0148,call,False,True,85.0
LED0149,LST0016,AGT005,Emma Clarke,Dubizzle Property,Apartment,3,Business Bay,Dubai,2400000,Walk-in,Lost,2026-06-03,Buyer_0149,email,False,True,101.0
LED0150,LST0016,AGT005,Emma Clarke,Dubizzle Property,Apartment,3,Business Bay,Dubai,2400000,PropertyFinder,Converted,2026-07-02,Buyer_0150,whatsapp,False,False,
LED0151,LST0016,AGT005,Emma Clarke,Dubizzle Property,Apartment,3,Business Bay,Dubai,2400000,Bayut,Qualified,2026-07-01,Buyer_0151,call,False,False,
LED0152,LST0017,AGT002,James Mitchell,Espace Real Estate,Villa,4,Meydan City,Dubai,4500000,Direct Call,Contacted,2026-06-30,Buyer_0152,email,True,False,
LED0153,LST0017,AGT002,James Mitchell,Espace Real Estate,Villa,4,Meydan City,Dubai,4500000,Referral,New,2026-06-29,Buyer_0153,whatsapp,True,False,
LED0154,LST0017,AGT002,James Mitchell,Espace Real Estate,Villa,4,Meydan City,Dubai,4500000,Walk-in,Lost,2026-06-28,Buyer_0154,call,False,True,52.0
LED0155,LST0017,AGT002,James Mitchell,Espace Real Estate,Villa,4,Meydan City,Dubai,4500000,PropertyFinder,Converted,2026-06-27,Buyer_0155,email,False,True,68.0
LED0156,LST0017,AGT002,James Mitchell,Espace Real Estate,Villa,4,Meydan City,Dubai,4500000,Bayut,Qualified,2026-06-26,Buyer_0156,whatsapp,False,True,85.0
LED0157,LST0017,AGT002,James Mitchell,Espace Real Estate,Villa,4,Meydan City,Dubai,4500000,Direct Call,Contacted,2026-06-25,Buyer_0157,call,False,True,101.0
LED0158,LST0017,AGT002,James Mitchell,Espace Real Estate,Villa,4,Meydan City,Dubai,4500000,Referral,New,2026-06-24,Buyer_0158,email,False,False,
LED0159,LST0017,AGT002,James Mitchell,Espace Real Estate,Villa,4,Meydan City,Dubai,4500000,Walk-in,Lost,2026-06-23,Buyer_0159,whatsapp,False,False,
LED0160,LST0018,AGT003,Fatima Hassan,Allsopp & Allsopp,Townhouse,3,Meydan City,Dubai,3100000,PropertyFinder,Converted,2026-06-22,Buyer_0160,call,True,False,
LED0161,LST0018,AGT003,Fatima Hassan,Allsopp & Allsopp,Townhouse,3,Meydan City,Dubai,3100000,Bayut,Qualified,2026-06-21,Buyer_0161,email,True,False,
LED0162,LST0018,AGT003,Fatima Hassan,Allsopp & Allsopp,Townhouse,3,Meydan City,Dubai,3100000,Direct Call,Contacted,2026-06-20,Buyer_0162,whatsapp,False,True,52.0
LED0163,LST0018,AGT003,Fatima Hassan,Allsopp & Allsopp,Townhouse,3,Meydan City,Dubai,3100000,Referral,New,2026-06-19,Buyer_0163,call,False,True,68.0
LED0164,LST0018,AGT003,Fatima Hassan,Allsopp & Allsopp,Townhouse,3,Meydan City,Dubai,3100000,Walk-in,Lost,2026-06-18,Buyer_0164,email,False,True,85.0
LED0165,LST0018,AGT003,Fatima Hassan,Allsopp & Allsopp,Townhouse,3,Meydan City,Dubai,3100000,PropertyFinder,Converted,2026-06-17,Buyer_0165,whatsapp,False,True,101.0
LED0166,LST0018,AGT003,Fatima Hassan,Allsopp & Allsopp,Townhouse,3,Meydan City,Dubai,3100000,Bayut,Qualified,2026-06-16,Buyer_0166,call,False,False,
LED0167,LST0018,AGT003,Fatima Hassan,Allsopp & Allsopp,Townhouse,3,Meydan City,Dubai,3100000,Direct Call,Contacted,2026-06-15,Buyer_0167,email,False,False,
LED0168,LST0019,AGT004,Raj Patel,Driven Properties,Apartment,2,Meydan City,Dubai,1900000,Referral,New,2026-06-14,Buyer_0168,whatsapp,True,False,
LED0169,LST0019,AGT004,Raj Patel,Driven Properties,Apartment,2,Meydan City,Dubai,1900000,Walk-in,Lost,2026-06-13,Buyer_0169,call,True,False,
LED0170,LST0019,AGT004,Raj Patel,Driven Properties,Apartment,2,Meydan City,Dubai,1900000,PropertyFinder,Converted,2026-06-12,Buyer_0170,email,False,True,52.0
LED0171,LST0019,AGT004,Raj Patel,Driven Properties,Apartment,2,Meydan City,Dubai,1900000,Bayut,Qualified,2026-06-11,Buyer_0171,whatsapp,False,True,68.0
LED0172,LST0019,AGT004,Raj Patel,Driven Properties,Apartment,2,Meydan City,Dubai,1900000,Direct Call,Contacted,2026-06-10,Buyer_0172,call,False,True,85.0
LED0173,LST0019,AGT004,Raj Patel,Driven Properties,Apartment,2,Meydan City,Dubai,1900000,Referral,New,2026-06-09,Buyer_0173,email,False,True,101.0
LED0174,LST0019,AGT004,Raj Patel,Driven Properties,Apartment,2,Meydan City,Dubai,1900000,Walk-in,Lost,2026-06-08,Buyer_0174,whatsapp,False,False,
LED0175,LST0019,AGT004,Raj Patel,Driven Properties,Apartment,2,Meydan City,Dubai,1900000,PropertyFinder,Converted,2026-06-07,Buyer_0175,call,False,False,
LED0176,LST0020,AGT005,Emma Clarke,Dubizzle Property,Villa,5,Saadiyat Island,Abu Dhabi,7200000,Bayut,Qualified,2026-06-06,Buyer_0176,email,True,False,
LED0177,LST0020,AGT005,Emma Clarke,Dubizzle Property,Villa,5,Saadiyat Island,Abu Dhabi,7200000,Direct Call,Contacted,2026-06-05,Buyer_0177,whatsapp,True,False,
LED0178,LST0020,AGT005,Emma Clarke,Dubizzle Property,Villa,5,Saadiyat Island,Abu Dhabi,7200000,Referral,New,2026-06-04,Buyer_0178,call,False,True,52.0
LED0179,LST0020,AGT005,Emma Clarke,Dubizzle Property,Villa,5,Saadiyat Island,Abu Dhabi,7200000,Walk-in,Lost,2026-06-03,Buyer_0179,email,False,True,68.0
LED0180,LST0020,AGT005,Emma Clarke,Dubizzle Property,Villa,5,Saadiyat Island,Abu Dhabi,7200000,PropertyFinder,Converted,2026-07-02,Buyer_0180,whatsapp,False,True,85.0
LED0181,LST0020,AGT005,Emma Clarke,Dubizzle Property,Villa,5,Saadiyat Island,Abu Dhabi,7200000,Bayut,Qualified,2026-07-01,Buyer_0181,call,False,True,101.0
LED0182,LST0020,AGT005,Emma Clarke,Dubizzle Property,Villa,5,Saadiyat Island,Abu Dhabi,7200000,Direct Call,Contacted,2026-06-30,Buyer_0182,email,False,False,
LED0183,LST0020,AGT005,Emma Clarke,Dubizzle Property,Villa,5,Saadiyat Island,Abu Dhabi,7200000,Referral,New,2026-06-29,Buyer_0183,whatsapp,False,False,
LED0184,LST0021,AGT002,James Mitchell,Espace Real Estate,Penthouse,4,Saadiyat Island,Abu Dhabi,9500000,Walk-in,Lost,2026-06-28,Buyer_0184,call,True,False,
LED0185,LST0021,AGT002,James Mitchell,Espace Real Estate,Penthouse,4,Saadiyat Island,Abu Dhabi,9500000,PropertyFinder,Converted,2026-06-27,Buyer_0185,email,True,False,
LED0186,LST0021,AGT002,James Mitchell,Espace Real Estate,Penthouse,4,Saadiyat Island,Abu Dhabi,9500000,Bayut,Qualified,2026-06-26,Buyer_0186,whatsapp,False,True,52.0
LED0187,LST0021,AGT002,James Mitchell,Espace Real Estate,Penthouse,4,Saadiyat Island,Abu Dhabi,9500000,Direct Call,Contacted,2026-06-25,Buyer_0187,call,False,True,68.0
LED0188,LST0021,AGT002,James Mitchell,Espace Real Estate,Penthouse,4,Saadiyat Island,Abu Dhabi,9500000,Referral,New,2026-06-24,Buyer_0188,email,False,True,85.0
LED0189,LST0021,AGT002,James Mitchell,Espace Real Estate,Penthouse,4,Saadiyat Island,Abu Dhabi,9500000,Walk-in,Lost,2026-06-23,Buyer_0189,whatsapp,False,True,101.0
LED0190,LST0021,AGT002,James Mitchell,Espace Real Estate,Penthouse,4,Saadiyat Island,Abu Dhabi,9500000,PropertyFinder,Converted,2026-06-22,Buyer_0190,call,False,False,
LED0191,LST0021,AGT002,James Mitchell,Espace Real Estate,Penthouse,4,Saadiyat Island,Abu Dhabi,9500000,Bayut,Qualified,2026-06-21,Buyer_0191,email,False,False,
LED0192,LST0022,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Al Nahda,Sharjah,350000,Direct Call,Contacted,2026-06-20,Buyer_0192,whatsapp,True,False,
LED0193,LST0022,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Al Nahda,Sharjah,350000,Referral,New,2026-06-19,Buyer_0193,call,True,False,
LED0194,LST0022,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Al Nahda,Sharjah,350000,Walk-in,Lost,2026-06-18,Buyer_0194,email,False,True,52.0
LED0195,LST0022,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Al Nahda,Sharjah,350000,PropertyFinder,Converted,2026-06-17,Buyer_0195,whatsapp,False,True,68.0
LED0196,LST0022,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Al Nahda,Sharjah,350000,Bayut,Qualified,2026-06-16,Buyer_0196,call,False,True,85.0
LED0197,LST0022,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Al Nahda,Sharjah,350000,Direct Call,Contacted,2026-06-15,Buyer_0197,email,False,True,101.0
LED0198,LST0022,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Al Nahda,Sharjah,350000,Referral,New,2026-06-14,Buyer_0198,whatsapp,False,False,
LED0199,LST0022,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Al Nahda,Sharjah,350000,Walk-in,Lost,2026-06-13,Buyer_0199,call,False,False,
LED0200,LST0023,AGT004,Raj Patel,Driven Properties,Studio,0,Al Nahda,Sharjah,220000,PropertyFinder,Converted,2026-06-12,Buyer_0200,email,True,False,
LED0201,LST0023,AGT004,Raj Patel,Driven Properties,Studio,0,Al Nahda,Sharjah,220000,Bayut,Qualified,2026-06-11,Buyer_0201,whatsapp,True,False,
LED0202,LST0023,AGT004,Raj Patel,Driven Properties,Studio,0,Al Nahda,Sharjah,220000,Direct Call,Contacted,2026-06-10,Buyer_0202,call,False,True,52.0
LED0203,LST0023,AGT004,Raj Patel,Driven Properties,Studio,0,Al Nahda,Sharjah,220000,Referral,New,2026-06-09,Buyer_0203,email,False,True,68.0
LED0204,LST0023,AGT004,Raj Patel,Driven Properties,Studio,0,Al Nahda,Sharjah,220000,Walk-in,Lost,2026-06-08,Buyer_0204,whatsapp,False,True,85.0
LED0205,LST0023,AGT004,Raj Patel,Driven Properties,Studio,0,Al Nahda,Sharjah,220000,PropertyFinder,Converted,2026-06-07,Buyer_0205,call,False,True,101.0
LED0206,LST0023,AGT004,Raj Patel,Driven Properties,Studio,0,Al Nahda,Sharjah,220000,Bayut,Qualified,2026-06-06,Buyer_0206,email,False,False,
LED0207,LST0023,AGT004,Raj Patel,Driven Properties,Studio,0,Al Nahda,Sharjah,220000,Direct Call,Contacted,2026-06-05,Buyer_0207,whatsapp,False,False,
LED0208,LST0024,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Dubai Marina,Dubai,2100000,Referral,New,2026-06-04,Buyer_0208,call,True,False,
LED0209,LST0024,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Dubai Marina,Dubai,2100000,Walk-in,Lost,2026-06-03,Buyer_0209,email,True,False,
LED0210,LST0024,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Dubai Marina,Dubai,2100000,PropertyFinder,Converted,2026-07-02,Buyer_0210,whatsapp,False,True,52.0
LED0211,LST0024,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Dubai Marina,Dubai,2100000,Bayut,Qualified,2026-07-01,Buyer_0211,call,False,True,68.0
LED0212,LST0024,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Dubai Marina,Dubai,2100000,Direct Call,Contacted,2026-06-30,Buyer_0212,email,False,True,85.0
LED0213,LST0024,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Dubai Marina,Dubai,2100000,Referral,New,2026-06-29,Buyer_0213,whatsapp,False,True,101.0
LED0214,LST0024,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Dubai Marina,Dubai,2100000,Walk-in,Lost,2026-06-28,Buyer_0214,call,False,False,
LED0215,LST0024,AGT002,James Mitchell,Espace Real Estate,Apartment,2,Dubai Marina,Dubai,2100000,PropertyFinder,Converted,2026-06-27,Buyer_0215,email,False,False,
LED0216,LST0025,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,4,Palm Jumeirah,Dubai,14000000,Bayut,Qualified,2026-06-26,Buyer_0216,whatsapp,True,False,
LED0217,LST0025,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,4,Palm Jumeirah,Dubai,14000000,Direct Call,Contacted,2026-06-25,Buyer_0217,call,True,False,
LED0218,LST0025,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,4,Palm Jumeirah,Dubai,14000000,Referral,New,2026-06-24,Buyer_0218,email,False,True,52.0
LED0219,LST0025,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,4,Palm Jumeirah,Dubai,14000000,Walk-in,Lost,2026-06-23,Buyer_0219,whatsapp,False,True,68.0
LED0220,LST0025,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,4,Palm Jumeirah,Dubai,14000000,PropertyFinder,Converted,2026-06-22,Buyer_0220,call,False,True,85.0
LED0221,LST0025,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,4,Palm Jumeirah,Dubai,14000000,Bayut,Qualified,2026-06-21,Buyer_0221,email,False,True,101.0
LED0222,LST0025,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,4,Palm Jumeirah,Dubai,14000000,Direct Call,Contacted,2026-06-20,Buyer_0222,whatsapp,False,False,
LED0223,LST0025,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,4,Palm Jumeirah,Dubai,14000000,Referral,New,2026-06-19,Buyer_0223,call,False,False,
LED0224,LST0026,AGT004,Raj Patel,Driven Properties,Apartment,1,JBR,Dubai,1050000,Walk-in,Lost,2026-06-18,Buyer_0224,email,True,False,
LED0225,LST0026,AGT004,Raj Patel,Driven Properties,Apartment,1,JBR,Dubai,1050000,PropertyFinder,Converted,2026-06-17,Buyer_0225,whatsapp,True,False,
LED0226,LST0026,AGT004,Raj Patel,Driven Properties,Apartment,1,JBR,Dubai,1050000,Bayut,Qualified,2026-06-16,Buyer_0226,call,False,True,52.0
LED0227,LST0026,AGT004,Raj Patel,Driven Properties,Apartment,1,JBR,Dubai,1050000,Direct Call,Contacted,2026-06-15,Buyer_0227,email,False,True,68.0
LED0228,LST0026,AGT004,Raj Patel,Driven Properties,Apartment,1,JBR,Dubai,1050000,Referral,New,2026-06-14,Buyer_0228,whatsapp,False,True,85.0
LED0229,LST0026,AGT004,Raj Patel,Driven Properties,Apartment,1,JBR,Dubai,1050000,Walk-in,Lost,2026-06-13,Buyer_0229,call,False,True,101.0
