lead_id,listing_id,agent_id,agent_name,agency,property_type,bedrooms,community,emirate,listing_price,lead_source,lead_status,lead_date,buyer_name,channel,is_spam,responded,response_time_minutes
LED0230,LST0026,AGT004,Raj Patel,Driven Properties,Apartment,1,JBR,Dubai,1050000,PropertyFinder,Converted,2026-06-12,Buyer_0230,email,False,False,
LED0231,LST0026,AGT004,Raj Patel,Driven Properties,Apartment,1,JBR,Dubai,1050000,Bayut,Qualified,2026-06-11,Buyer_0231,whatsapp,False,False,
LED0232,LST0027,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Arabian Ranches,Dubai,2900000,Direct Call,Contacted,2026-06-10,Buyer_0232,call,True,False,
LED0233,LST0027,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Arabian Ranches,Dubai,2900000,Referral,New,2026-06-09,Buyer_0233,email,True,False,
LED0234,LST0027,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Arabian Ranches,Dubai,2900000,Walk-in,Lost,2026-06-08,Buyer_0234,whatsapp,False,True,52.0
LED0235,LST0027,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Arabian Ranches,Dubai,2900000,PropertyFinder,Converted,2026-06-07,Buyer_0235,call,False,True,68.0
LED0236,LST0027,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Arabian Ranches,Dubai,2900000,Bayut,Qualified,2026-06-06,Buyer_0236,email,False,True,85.0
LED0237,LST0027,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Arabian Ranches,Dubai,2900000,Direct Call,Contacted,2026-06-05,Buyer_0237,whatsapp,False,True,101.0
LED0238,LST0027,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Arabian Ranches,Dubai,2900000,Referral,New,2026-06-04,Buyer_0238,call,False,False,
LED0239,LST0027,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Arabian Ranches,Dubai,2900000,Walk-in,Lost,2026-06-03,Buyer_0239,email,False,False,
LED0240,LST0028,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Downtown Dubai,Dubai,7800000,PropertyFinder,Converted,2026-07-02,Buyer_0240,whatsapp,True,False,
LED0241,LST0028,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Downtown Dubai,Dubai,7800000,Bayut,Qualified,2026-07-01,Buyer_0241,call,True,False,
LED0242,LST0028,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Downtown Dubai,Dubai,7800000,Direct Call,Contacted,2026-06-30,Buyer_0242,email,False,True,52.0
LED0243,LST0028,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Downtown Dubai,Dubai,7800000,Referral,New,2026-06-29,Buyer_0243,whatsapp,False,True,68.0
LED0244,LST0028,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Downtown Dubai,Dubai,7800000,Walk-in,Lost,2026-06-28,Buyer_0244,call,False,True,85.0
LED0245,LST0028,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Downtown Dubai,Dubai,7800000,PropertyFinder,Converted,2026-06-27,Buyer_0245,email,False,True,101.0
LED0246,LST0028,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Downtown Dubai,Dubai,7800000,Bayut,Qualified,2026-06-26,Buyer_0246,whatsapp,False,False,
LED0247,LST0028,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Downtown Dubai,Dubai,7800000,Direct Call,Contacted,2026-06-25,Buyer_0247,call,False,False,
LED0248,LST0029,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,DIFC,Dubai,3800000,Referral,New,2026-06-24,Buyer_0248,email,True,False,
LED0249,LST0029,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,DIFC,Dubai,3800000,Walk-in,Lost,2026-06-23,Buyer_0249,whatsapp,True,False,
LED0250,LST0029,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,DIFC,Dubai,3800000,PropertyFinder,Converted,2026-06-22,Buyer_0250,call,False,True,52.0
LED0251,LST0029,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,DIFC,Dubai,3800000,Bayut,Qualified,2026-06-21,Buyer_0251,email,False,True,68.0
LED0252,LST0029,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,DIFC,Dubai,3800000,Direct Call,Contacted,2026-06-20,Buyer_0252,whatsapp,False,True,85.0
LED0253,LST0029,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,DIFC,Dubai,3800000,Referral,New,2026-06-19,Buyer_0253,call,False,True,101.0
LED0254,LST0029,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,DIFC,Dubai,3800000,Walk-in,Lost,2026-06-18,Buyer_0254,email,False,False,
LED0255,LST0029,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,DIFC,Dubai,3800000,PropertyFinder,Converted,2026-06-17,Buyer_0255,whatsapp,False,False,
LED0256,LST0030,AGT004,Raj Patel,Driven Properties,Apartment,1,Jumeirah Village Circle,Dubai,520000,Bayut,Qualified,2026-06-16,Buyer_0256,call,True,False,
LED0257,LST0030,AGT004,Raj Patel,Driven Properties,Apartment,1,Jumeirah Village Circle,Dubai,520000,Direct Call,Contacted,2026-06-15,Buyer_0257,email,True,False,
LED0258,LST0030,AGT004,Raj Patel,Driven Properties,Apartment,1,Jumeirah Village Circle,Dubai,520000,Referral,New,2026-06-14,Buyer_0258,whatsapp,False,True,52.0
LED0259,LST0030,AGT004,Raj Patel,Driven Properties,Apartment,1,Jumeirah Village Circle,Dubai,520000,Walk-in,Lost,2026-06-13,Buyer_0259,call,False,True,68.0
LED0260,LST0030,AGT004,Raj Patel,Driven Properties,Apartment,1,Jumeirah Village Circle,Dubai,520000,PropertyFinder,Converted,2026-06-12,Buyer_0260,email,False,True,85.0
LED0261,LST0030,AGT004,Raj Patel,Driven Properties,Apartment,1,Jumeirah Village Circle,Dubai,520000,Bayut,Qualified,2026-06-11,Buyer_0261,whatsapp,False,True,101.0
LED0262,LST0030,AGT004,Raj Patel,Driven Properties,Apartment,1,Jumeirah Village Circle,Dubai,520000,Direct Call,Contacted,2026-06-10,Buyer_0262,call,False,False,
LED0263,LST0030,AGT004,Raj Patel,Driven Properties,Apartment,1,Jumeirah Village Circle,Dubai,520000,Referral,New,2026-06-09,Buyer_0263,email,False,False,
LED0264,LST0031,AGT005,Emma Clarke,Dubizzle Property,Studio,0,Al Reem Island,Abu Dhabi,580000,Walk-in,Lost,2026-06-08,Buyer_0264,whatsapp,True,False,
LED0265,LST0031,AGT005,Emma Clarke,Dubizzle Property,Studio,0,Al Reem Island,Abu Dhabi,580000,PropertyFinder,Converted,2026-06-07,Buyer_0265,call,True,False,
LED0266,LST0031,AGT005,Emma Clarke,Dubizzle Property,Studio,0,Al Reem Island,Abu Dhabi,580000,Bayut,Qualified,2026-06-06,Buyer_0266,email,False,True,52.0
LED0267,LST0031,AGT005,Emma Clarke,Dubizzle Property,Studio,0,Al Reem Island,Abu Dhabi,580000,Direct Call,Contacted,2026-06-05,Buyer_0267,whatsapp,False,True,68.0
LED0268,LST0031,AGT005,Emma Clarke,Dubizzle Property,Studio,0,Al Reem Island,Abu Dhabi,580000,Referral,New,2026-06-04,Buyer_0268,call,False,True,85.0
LED0269,LST0031,AGT005,Emma Clarke,Dubizzle Property,Studio,0,Al Reem Island,Abu Dhabi,580000,Walk-in,Lost,2026-06-03,Buyer_0269,email,False,True,101.0
LED0270,LST0031,AGT005,Emma Clarke,Dubizzle Property,Studio,0,Al Reem Island,Abu Dhabi,580000,PropertyFinder,Converted,2026-07-02,Buyer_0270,whatsapp,False,False,
LED0271,LST0031,AGT005,Emma Clarke,Dubizzle Property,Studio,0,Al Reem Island,Abu Dhabi,580000,Bayut,Qualified,2026-07-01,Buyer_0271,call,False,False,
LED0272,LST0032,AGT002,James Mitchell,Espace Real Estate,Villa,5,Yas Island,Abu Dhabi,3400000,Direct Call,Contacted,2026-06-30,Buyer_0272,email,True,False,
LED0273,LST0032,AGT002,James Mitchell,Espace Real Estate,Villa,5,Yas Island,Abu Dhabi,3400000,Referral,New,2026-06-29,Buyer_0273,whatsapp,True,False,
LED0274,LST0032,AGT002,James Mitchell,Espace Real Estate,Villa,5,Yas Island,Abu Dhabi,3400000,Walk-in,Lost,2026-06-28,Buyer_0274,call,False,True,52.0
LED0275,LST0032,AGT002,James Mitchell,Espace Real Estate,Villa,5,Yas Island,Abu Dhabi,3400000,PropertyFinder,Converted,2026-06-27,Buyer_0275,email,False,True,68.0
LED0276,LST0032,AGT002,James Mitchell,Espace Real Estate,Villa,5,Yas Island,Abu Dhabi,3400000,Bayut,Qualified,2026-06-26,Buyer_0276,whatsapp,False,True,85.0
LED0277,LST0032,AGT002,James Mitchell,Espace Real Estate,Villa,5,Yas Island,Abu Dhabi,3400000,Direct Call,Contacted,2026-06-25,Buyer_0277,call,False,True,101.0
LED0278,LST0032,AGT002,James Mitchell,Espace Real Estate,Villa,5,Yas Island,Abu Dhabi,3400000,Referral,New,2026-06-24,Buyer_0278,email,False,False,
LED0279,LST0032,AGT002,James Mitchell,Espace Real Estate,Villa,5,Yas Island,Abu Dhabi,3400000,Walk-in,Lost,2026-06-23,Buyer_0279,whatsapp,False,False,
LED0280,LST0033,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,Al Majaz,Sharjah,450000,PropertyFinder,Converted,2026-06-22,Buyer_0280,call,True,False,
LED0281,LST0033,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,Al Majaz,Sharjah,450000,Bayut,Qualified,2026-06-21,Buyer_0281,email,True,False,
LED0282,LST0033,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,Al Majaz,Sharjah,450000,Direct Call,Contacted,2026-06-20,Buyer_0282,whatsapp,False,True,52.0
LED0283,LST0033,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,Al Majaz,Sharjah,450000,Referral,New,2026-06-19,Buyer_0283,call,False,True,68.0
LED0284,LST0033,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,Al Majaz,Sharjah,450000,Walk-in,Lost,2026-06-18,Buyer_0284,email,False,True,85.0
LED0285,LST0033,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,Al Majaz,Sharjah,450000,PropertyFinder,Converted,2026-06-17,Buyer_0285,whatsapp,False,True,101.0
LED0286,LST0033,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,Al Majaz,Sharjah,450000,Bayut,Qualified,2026-06-16,Buyer_0286,call,False,False,
LED0287,LST0033,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,2,Al Majaz,Sharjah,450000,Direct Call,Contacted,2026-06-15,Buyer_0287,email,False,False,
LED0288,LST0034,AGT004,Raj Patel,Driven Properties,Villa,4,Khalifa City,Abu Dhabi,2600000,Referral,New,2026-06-14,Buyer_0288,whatsapp,True,False,
LED0289,LST0034,AGT004,Raj Patel,Driven Properties,Villa,4,Khalifa City,Abu Dhabi,2600000,Walk-in,Lost,2026-06-13,Buyer_0289,call,True,False,
LED0290,LST0034,AGT004,Raj Patel,Driven Properties,Villa,4,Khalifa City,Abu Dhabi,2600000,PropertyFinder,Converted,2026-06-12,Buyer_0290,email,False,True,52.0
LED0291,LST0034,AGT004,Raj Patel,Driven Properties,Villa,4,Khalifa City,Abu Dhabi,2600000,Bayut,Qualified,2026-06-11,Buyer_0291,whatsapp,False,True,68.0
LED0292,LST0034,AGT004,Raj Patel,Driven Properties,Villa,4,Khalifa City,Abu Dhabi,2600000,Direct Call,Contacted,2026-06-10,Buyer_0292,call,False,True,85.0
LED0293,LST0034,AGT004,Raj Patel,Driven Properties,Villa,4,Khalifa City,Abu Dhabi,2600000,Referral,New,2026-06-09,Buyer_0293,email,False,True,101.0
LED0294,LST0034,AGT004,Raj Patel,Driven Properties,Villa,4,Khalifa City,Abu Dhabi,2600000,Walk-in,Lost,2026-06-08,Buyer_0294,whatsapp,False,False,
LED0295,LST0034,AGT004,Raj Patel,Driven Properties,Villa,4,Khalifa City,Abu Dhabi,2600000,PropertyFinder,Converted,2026-06-07,Buyer_0295,call,False,False,
LED0296,LST0035,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Khalifa City,Abu Dhabi,1900000,Bayut,Qualified,2026-06-06,Buyer_0296,email,True,False,
LED0297,LST0035,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Khalifa City,Abu Dhabi,1900000,Direct Call,Contacted,2026-06-05,Buyer_0297,whatsapp,True,False,
LED0298,LST0035,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Khalifa City,Abu Dhabi,1900000,Referral,New,2026-06-04,Buyer_0298,call,False,True,52.0
LED0299,LST0035,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Khalifa City,Abu Dhabi,1900000,Walk-in,Lost,2026-06-03,Buyer_0299,email,False,True,68.0
LED0300,LST0035,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Khalifa City,Abu Dhabi,1900000,PropertyFinder,Converted,2026-07-02,Buyer_0300,whatsapp,False,True,85.0
LED0301,LST0035,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Khalifa City,Abu Dhabi,1900000,Bayut,Qualified,2026-07-01,Buyer_0301,call,False,True,101.0
LED0302,LST0035,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Khalifa City,Abu Dhabi,1900000,Direct Call,Contacted,2026-06-30,Buyer_0302,email,False,False,
LED0303,LST0035,AGT005,Emma Clarke,Dubizzle Property,Townhouse,3,Khalifa City,Abu Dhabi,1900000,Referral,New,2026-06-29,Buyer_0303,whatsapp,False,False,
LED0304,LST0036,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Business Bay,Dubai,5200000,Walk-in,Lost,2026-06-28,Buyer_0304,call,True,False,
LED0305,LST0036,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Business Bay,Dubai,5200000,PropertyFinder,Converted,2026-06-27,Buyer_0305,email,True,False,
LED0306,LST0036,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Business Bay,Dubai,5200000,Bayut,Qualified,2026-06-26,Buyer_0306,whatsapp,False,True,52.0
LED0307,LST0036,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Business Bay,Dubai,5200000,Direct Call,Contacted,2026-06-25,Buyer_0307,call,False,True,68.0
LED0308,LST0036,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Business Bay,Dubai,5200000,Referral,New,2026-06-24,Buyer_0308,email,False,True,85.0
LED0309,LST0036,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Business Bay,Dubai,5200000,Walk-in,Lost,2026-06-23,Buyer_0309,whatsapp,False,True,101.0
LED0310,LST0036,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Business Bay,Dubai,5200000,PropertyFinder,Converted,2026-06-22,Buyer_0310,call,False,False,
LED0311,LST0036,AGT002,James Mitchell,Espace Real Estate,Penthouse,3,Business Bay,Dubai,5200000,Bayut,Qualified,2026-06-21,Buyer_0311,email,False,False,
LED0312,LST0037,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,6,Emirates Hills,Dubai,22000000,Direct Call,Contacted,2026-06-20,Buyer_0312,whatsapp,True,False,
LED0313,LST0037,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,6,Emirates Hills,Dubai,22000000,Referral,New,2026-06-19,Buyer_0313,call,True,False,
LED0314,LST0037,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,6,Emirates Hills,Dubai,22000000,Walk-in,Lost,2026-06-18,Buyer_0314,email,False,True,52.0
LED0315,LST0037,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,6,Emirates Hills,Dubai,22000000,PropertyFinder,Converted,2026-06-17,Buyer_0315,whatsapp,False,True,68.0
LED0316,LST0037,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,6,Emirates Hills,Dubai,22000000,Bayut,Qualified,2026-06-16,Buyer_0316,call,False,True,85.0
LED0317,LST0037,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,6,Emirates Hills,Dubai,22000000,Direct Call,Contacted,2026-06-15,Buyer_0317,email,False,True,101.0
LED0318,LST0037,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,6,Emirates Hills,Dubai,22000000,Referral,New,2026-06-14,Buyer_0318,whatsapp,False,False,
LED0319,LST0037,AGT003,Fatima Hassan,Allsopp & Allsopp,Villa,6,Emirates Hills,Dubai,22000000,Walk-in,Lost,2026-06-13,Buyer_0319,call,False,False,
LED0320,LST0038,AGT005,Emma Clarke,Dubizzle Property,Apartment,2,Meydan City,Dubai,1700000,PropertyFinder,Converted,2026-06-12,Buyer_0320,email,True,False,
LED0321,LST0038,AGT005,Emma Clarke,Dubizzle Property,Apartment,2,Meydan City,Dubai,1700000,Bayut,Qualified,2026-06-11,Buyer_0321,whatsapp,True,False,
LED0322,LST0038,AGT005,Emma Clarke,Dubizzle Property,Apartment,2,Meydan City,Dubai,1700000,Direct Call,Contacted,2026-06-10,Buyer_0322,call,False,True,52.0
LED0323,LST0038,AGT005,Emma Clarke,Dubizzle Property,Apartment,2,Meydan City,Dubai,1700000,Referral,New,2026-06-09,Buyer_0323,email,False,True,68.0
LED0324,LST0038,AGT005,Emma Clarke,Dubizzle Property,Apartment,2,Meydan City,Dubai,1700000,Walk-in,Lost,2026-06-08,Buyer_0324,whatsapp,False,True,85.0
LED0325,LST0038,AGT005,Emma Clarke,Dubizzle Property,Apartment,2,Meydan City,Dubai,1700000,PropertyFinder,Converted,2026-06-07,Buyer_0325,call,False,True,101.0
LED0326,LST0038,AGT005,Emma Clarke,Dubizzle Property,Apartment,2,Meydan City,Dubai,1700000,Bayut,Qualified,2026-06-06,Buyer_0326,email,False,False,
LED0327,LST0038,AGT005,Emma Clarke,Dubizzle Property,Apartment,2,Meydan City,Dubai,1700000,Direct Call,Contacted,2026-06-05,Buyer_0327,whatsapp,False,False,
LED0328,LST0039,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Jumeirah Village Circle,Dubai,550000,Referral,New,2026-06-04,Buyer_0328,call,True,False,
LED0329,LST0039,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Jumeirah Village Circle,Dubai,550000,Walk-in,Lost,2026-06-03,Buyer_0329,email,True,False,
LED0330,LST0039,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Jumeirah Village Circle,Dubai,550000,PropertyFinder,Converted,2026-07-02,Buyer_0330,whatsapp,False,True,52.0
LED0331,LST0039,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Jumeirah Village Circle,Dubai,550000,Bayut,Qualified,2026-07-01,Buyer_0331,call,False,True,68.0
LED0332,LST0039,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Jumeirah Village Circle,Dubai,550000,Direct Call,Contacted,2026-06-30,Buyer_0332,email,False,True,85.0
LED0333,LST0039,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Jumeirah Village Circle,Dubai,550000,Referral,New,2026-06-29,Buyer_0333,whatsapp,False,True,101.0
LED0334,LST0039,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Jumeirah Village Circle,Dubai,550000,Walk-in,Lost,2026-06-28,Buyer_0334,call,False,False,
LED0335,LST0039,AGT003,Fatima Hassan,Allsopp & Allsopp,Apartment,1,Jumeirah Village Circle,Dubai,550000,PropertyFinder,Converted,2026-06-27,Buyer_0335,email,False,False,
LED0336,LST0040,AGT004,Raj Patel,Driven Properties,Penthouse,4,Dubai Marina,Dubai,6500000,Bayut,Qualified,2026-06-26,Buyer_0336,whatsapp,True,False,
LED0337,LST0040,AGT004,Raj Patel,Driven Properties,Penthouse,4,Dubai Marina,Dubai,6500000,Direct Call,Contacted,2026-06-25,Buyer_0337,call,True,False,
LED0338,LST0040,AGT004,Raj Patel,Driven Properties,Penthouse,4,Dubai Marina,Dubai,6500000,Referral,New,2026-06-24,Buyer_0338,email,False,True,52.0
LED0339,LST0040,AGT004,Raj Patel,Driven Properties,Penthouse,4,Dubai Marina,Dubai,6500000,Walk-in,Lost,2026-06-23,Buyer_0339,whatsapp,False,True,68.0
LED0340,LST0040,AGT004,Raj Patel,Driven Properties,Penthouse,4,Dubai Marina,Dubai,6500000,PropertyFinder,Converted,2026-06-22,Buyer_0340,call,False,True,85.0
LED0341,LST0040,AGT004,Raj Patel,Driven Properties,Penthouse,4,Dubai Marina,Dubai,6500000,Bayut,Qualified,2026-06-21,Buyer_0341,email,False,True,101.0
LED0342,LST0040,AGT004,Raj Patel,Driven Properties,Penthouse,4,Dubai Marina,Dubai,6500000,Direct Call,Contacted,2026-06-20,Buyer_0342,whatsapp,False,False,
LED0343,LST0040,AGT004,Raj Patel,Driven Properties,Penthouse,4,Dubai Marina,Dubai,6500000,Referral,New,2026-06-19,Buyer_0343,call,False,False,
